"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,5,6,8,6,7,8,5,6,7,7,7,7,8,8,8,7,7,6,6,6,7,8,5,7,5,7,8,8,6,8,7,8,8,8,7,8,7,8,6,8,8,7,7,6,8,7,8,6,8,8,6,7,8,67.02,88.09,1,2,4,5,2,4,5,3,5,5,5,3,3,5,5,4,5,3,1,4,2,2,4,3,4,3,4,4,4,3,4,2,3,4,3,4,3,4,1,4,2,3,4,3,4,4,4,3,3,3,5,4,3,3
5,4,7,8,8,6,8,6,8,8,5,7,8,6,8,6,7,7,8,7,7,8,6,8,8,8,7,5,7,7,7,8,5,6,8,7,7,8,8,7,6,7,8,8,6,8,8,7,7,8,8,8,7,6,77.32,94.35,5,4,3,4,1,3,3,2,5,4,3,4,4,4,4,4,2,4,3,4,5,2,4,5,4,2,5,4,4,5,5,4,3,5,3,5,2,5,4,1,2,3,4,2,3,4,1,4,4,4,4,5,5,3
7,8,6,8,6,6,7,5,6,8,6,7,7,7,7,7,7,8,8,7,8,6,6,7,8,7,4,8,8,6,7,7,7,4,6,8,8,8,8,8,6,6,6,6,8,8,8,8,8,8,7,8,8,8,80.03,95.53,4,4,4,4,5,4,3,5,2,4,5,3,5,1,5,3,5,4,3,5,5,5,5,5,5,4,4,3,1,3,4,3,2,3,2,1,3,2,4,2,3,1,4,3,4,4,4,4,4,3,2,4,3,3
6,8,8,8,8,8,8,8,6,7,8,3,8,8,8,8,8,4,8,7,7,6,8,7,7,8,6,8,8,6,7,6,7,5,8,8,7,6,8,7,5,8,7,7,5,7,8,7,8,8,7,7,8,8,81.24,95.84,4,4,3,4,5,5,4,3,3,3,5,5,5,5,2,4,5,4,5,4,3,4,4,4,2,3,3,2,3,4,3,2,2,3,1,4,2,4,3,3,3,1,4,4,4,4,4,2,4,4,5,5,4,3
4,8,7,8,5,7,6,7,7,8,5,8,4,6,7,7,8,4,7,7,6,6,8,6,6,8,8,7,8,6,7,7,8,6,7,8,8,8,7,7,6,8,7,8,8,8,7,7,7,7,6,8,8,7,81.46,95.94,4,3,4,4,4,2,4,4,5,5,4,4,5,5,5,5,3,5,5,4,5,5,4,5,3,5,4,4,2,3,4,4,5,4,5,4,4,5,5,2,2,2,2,4,3,4,2,2,2,3,5,3,4,5
8,7,8,8,7,8,7,7,7,7,8,6,7,6,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,6,7,6,7,6,7,6,8,7,8,8,7,8,7,7,7,8,8,6,4,7,7,7,8,8,73.63,91.91,3,2,3,4,3,3,2,3,4,2,1,3,1,2,2,4,4,3,4,4,4,3,3,4,3,4,4,4,3,4,1,3,2,4,4,3,3,4,3,4,3,4,3,4,3,4,3,2,3,1,4,3,4,2
6,6,5,8,8,7,6,7,6,8,5,8,7,8,7,8,8,8,6,8,8,7,8,8,7,7,7,6,7,8,7,8,8,8,8,8,6,7,8,8,8,7,8,7,5,7,7,7,6,8,7,8,8,6,78.01,94.47,4,2,4,5,4,5,4,5,3,4,1,2,5,4,2,3,4,4,4,3,1,2,5,4,4,4,4,2,4,3,4,1,4,2,4,2,4,3,4,1,3,4,4,2,2,2,4,4,4,4,3,3,4,5
8,7,8,5,8,7,8,8,8,8,8,8,7,7,6,7,5,6,7,7,7,8,7,8,7,7,7,7,7,7,8,8,8,7,7,6,6,8,8,8,6,7,6,8,8,8,7,7,7,8,5,8,7,5,74.91,93.64,2,4,5,5,5,5,2,5,5,5,5,3,3,5,1,5,4,2,2,4,4,5,4,2,4,5,4,5,5,4,5,4,2,4,2,5,5,3,4,2,5,4,1,4,5,4,2,1,4,2,5,2,5,5
8,6,8,8,7,6,7,8,8,8,7,8,8,6,8,8,8,7,8,8,8,8,8,6,7,8,8,6,8,4,7,8,8,8,6,8,6,7,7,6,7,6,7,8,6,7,8,7,8,6,8,8,8,6,77.89,94.15,4,4,3,4,2,3,3,4,4,4,3,3,4,3,2,3,1,1,2,4,3,3,5,4,4,2,3,2,4,4,3,3,4,4,4,1,3,3,4,4,4,2,2,3,4,4,4,3,4,3,4,2,3,3
6,7,7,8,8,8,7,7,5,6,4,8,8,8,8,7,8,4,8,8,7,7,7,8,6,7,7,7,6,4,7,8,7,6,7,5,8,8,8,8,8,5,7,7,8,8,7,7,7,7,8,8,8,8,78.28,94.77,4,2,2,1,3,4,3,4,3,2,3,4,3,2,1,2,2,4,3,4,4,4,4,2,4,3,3,1,4,3,4,4,3,3,4,4,4,4,3,3,4,4,2,3,3,2,3,4,3,2,3,4,2,1
6,8,6,7,6,7,8,7,7,8,6,7,7,6,8,8,8,6,6,8,7,8,6,8,5,8,8,7,8,7,8,8,6,7,8,8,6,5,8,6,6,6,7,8,7,8,7,8,6,6,7,7,5,5,77.97,94.3,3,3,4,4,4,3,2,4,4,3,4,4,4,3,3,4,4,1,2,3,4,3,2,4,4,2,3,3,3,4,2,2,4,4,4,4,1,4,3,4,4,3,3,2,4,4,3,4,3,2,3,4,4,4
6,8,7,8,5,8,8,8,8,8,6,8,7,8,8,7,6,7,7,6,8,5,7,7,7,6,8,8,7,7,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,7,8,8,8,4,6,8,8,74.26,93.03,5,3,4,4,4,3,5,4,5,4,3,3,4,3,3,4,5,5,3,4,4,3,5,4,5,5,4,4,5,2,3,5,5,2,5,5,5,5,4,4,3,1,3,4,2,1,2,3,4,1,5,4,5,5
8,6,6,8,6,5,7,8,6,6,7,5,6,5,8,8,8,7,5,5,7,6,7,6,4,8,7,7,6,6,8,6,6,7,8,6,5,8,6,8,8,7,8,8,7,8,6,8,5,7,7,8,8,5,68.28,89.12,2,3,4,5,5,5,5,5,4,3,5,5,2,5,5,4,4,5,3,2,4,4,4,3,4,4,4,3,4,4,5,5,5,5,4,3,5,5,4,1,4,1,4,4,4,4,4,4,1,1,5,5,5,4
8,8,8,7,8,6,7,7,6,7,8,8,8,6,8,8,8,7,8,7,6,8,7,7,7,8,7,7,8,7,7,8,7,8,8,5,5,8,7,7,8,7,8,7,7,7,8,8,6,8,7,8,6,8,80.71,95.49,4,5,4,3,2,5,5,3,3,4,1,4,4,4,4,2,4,4,2,3,3,3,5,4,3,4,2,2,4,4,3,4,2,5,4,1,2,4,3,3,2,4,4,3,3,4,4,2,4,4,5,4,3,2
7,7,8,8,7,6,8,8,8,6,7,7,8,7,8,8,8,6,8,8,8,8,6,7,6,4,8,6,8,6,6,8,8,7,7,6,8,7,8,8,7,8,8,8,8,7,8,6,7,8,8,7,7,8,80.98,95.74,5,5,5,5,2,3,5,5,3,4,3,5,5,5,5,4,5,5,4,4,3,3,5,2,4,4,3,3,4,2,4,1,4,5,4,2,4,4,3,4,2,3,3,2,4,3,2,4,4,3,4,4,5,3
8,7,8,8,8,8,7,8,7,7,5,7,6,8,8,6,8,6,6,7,6,6,8,8,8,8,8,8,6,7,8,5,4,5,6,7,7,7,8,8,8,6,7,8,5,6,7,8,8,5,6,7,7,6,76.8,93.68,4,2,3,1,3,3,2,4,4,4,4,1,2,2,4,1,1,2,2,4,1,4,1,4,4,3,4,1,3,3,3,4,2,2,4,4,3,3,4,4,4,2,4,4,3,2,4,4,1,3,3,4,4,4
8,7,8,6,8,7,6,8,8,7,6,7,8,7,8,5,8,8,7,6,6,8,8,7,7,3,8,8,8,4,8,8,7,5,6,7,8,8,6,6,8,7,7,8,7,6,6,6,8,7,8,8,8,8,79.81,95.36,4,4,3,3,4,3,3,4,4,3,2,4,4,3,4,4,2,2,3,3,3,3,3,4,3,4,2,4,3,4,3,4,3,3,4,4,3,2,4,4,4,4,4,4,3,2,3,2,1,2,4,3,3,4
8,7,5,8,7,7,8,7,8,8,8,7,8,7,6,8,8,7,5,8,7,7,6,8,7,7,5,6,7,6,7,7,8,6,8,6,7,6,7,7,6,8,8,6,7,8,4,8,5,7,8,7,8,6,72.69,92.12,4,4,4,3,3,3,4,4,2,4,3,2,4,1,4,2,3,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,2,3,2,4,4,2,4,4,4,4,2,3,2,4,2,3,2,1,4,3,4,3
8,7,6,6,7,8,7,6,4,8,8,6,7,8,7,8,8,6,7,8,6,8,7,6,6,8,7,7,7,8,7,7,8,8,8,5,7,5,7,6,7,8,8,8,6,6,8,8,7,7,7,8,6,3,77.67,94.37,4,3,5,5,5,4,3,4,2,1,4,4,3,4,2,4,4,1,4,1,2,4,4,3,2,4,3,4,2,4,3,4,4,5,1,3,3,2,3,4,4,4,3,2,4,2,3,3,3,4,3,5,4,5
8,8,5,8,6,7,7,7,8,7,8,7,7,8,8,7,6,8,6,7,7,5,8,8,7,8,8,7,7,7,8,6,6,8,8,8,5,8,7,5,7,8,6,6,8,8,8,8,6,6,8,5,6,8,82.5,96.34,4,5,5,5,4,3,5,4,5,4,4,4,5,4,4,5,4,3,5,5,4,3,3,5,5,4,3,3,3,4,5,3,2,4,4,5,3,5,3,2,4,3,4,2,5,3,3,2,4,3,5,4,5,3
8,7,8,6,8,8,8,8,6,5,8,6,8,8,8,7,8,8,7,8,8,8,6,6,7,6,8,8,7,7,8,5,8,8,8,8,6,7,8,8,7,7,5,7,5,8,8,6,8,7,8,8,7,5,76.87,93.67,3,3,4,2,2,4,4,4,2,2,4,3,3,2,3,3,4,1,4,3,4,4,1,3,4,1,4,3,4,3,4,4,2,1,3,4,1,4,4,4,4,3,4,3,4,2,3,3,2,3,3,4,4,3
7,7,8,8,8,8,8,6,8,7,8,7,8,5,8,8,8,8,6,7,8,7,8,8,8,5,7,6,8,6,5,7,8,8,6,6,6,8,8,7,8,7,6,8,7,5,6,7,8,7,7,8,8,8,78.96,95.24,4,5,2,4,4,5,5,5,5,5,2,5,4,2,5,3,3,4,5,5,5,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,3,1,2,1,4,4,2,4,3,3,4,2,4,2,5,5,4,5
8,7,7,5,8,7,6,6,7,8,7,7,7,8,6,8,7,6,6,7,8,8,8,7,8,8,7,6,8,7,8,7,7,5,7,8,5,6,7,8,6,7,7,7,6,8,6,6,8,8,8,8,8,8,81.36,95.67,5,2,2,3,3,2,3,3,4,4,4,5,4,3,3,3,4,2,3,2,3,3,5,3,4,4,3,4,2,4,4,2,4,5,3,4,3,2,4,3,3,3,4,4,3,2,3,4,3,2,3,4,3,5
8,6,5,8,7,7,7,8,7,5,7,8,7,6,8,8,6,8,4,8,7,7,7,7,6,7,8,7,8,8,8,6,7,8,8,6,8,8,8,7,8,8,8,6,8,8,6,8,8,6,8,8,7,6,79.11,95.22,5,5,3,5,5,5,5,1,4,5,5,5,2,4,5,5,5,5,5,4,5,5,5,5,5,5,5,1,4,5,5,5,4,5,4,5,1,3,3,2,3,3,4,3,4,4,3,1,4,2,5,4,4,5
7,8,6,5,7,7,8,7,8,7,7,8,8,8,8,8,5,8,8,6,8,8,7,7,7,8,5,8,7,8,8,8,6,8,8,7,8,8,8,5,7,8,7,8,8,8,8,8,8,6,6,6,8,7,76.4,93.68,4,1,4,4,3,3,4,3,3,4,4,2,3,4,4,3,3,4,3,3,3,4,3,4,3,2,3,3,2,3,2,3,4,4,4,3,4,4,3,3,4,4,3,4,2,4,3,3,3,1,4,3,4,4
8,8,8,8,7,7,7,8,8,8,7,7,8,7,6,8,7,7,8,7,8,8,7,8,8,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,6,8,8,8,6,8,80.67,95.45,5,5,5,4,4,2,4,4,4,3,3,5,2,4,4,4,4,3,3,3,3,3,4,3,3,4,3,2,4,1,4,4,3,4,3,3,2,2,2,4,4,3,4,4,5,3,3,3,4,2,2,5,5,5
7,7,8,6,7,8,8,8,7,8,7,5,7,8,8,8,8,7,8,7,7,7,8,8,6,6,8,8,8,6,8,7,8,7,8,8,8,8,7,8,6,8,8,7,7,7,5,6,8,7,8,7,8,8,78.31,94.87,2,3,3,3,2,2,2,3,4,1,4,3,4,3,3,3,4,4,3,3,2,2,4,3,4,4,3,4,3,4,4,4,3,2,3,4,4,4,4,4,4,3,2,3,3,3,2,3,3,3,3,2,3,4
8,7,8,7,7,7,8,8,8,7,7,6,5,7,8,7,7,8,6,8,6,8,6,7,8,7,7,6,8,6,8,8,6,6,8,8,8,7,8,8,6,8,6,7,7,8,7,7,8,8,8,7,8,8,80.56,95.51,4,4,2,4,4,4,4,2,3,3,4,4,3,3,4,3,3,4,4,4,4,4,4,3,2,4,4,2,3,4,3,2,4,3,2,1,4,2,4,4,3,4,4,3,3,3,2,2,2,3,2,4,4,2
6,6,7,8,8,8,8,6,8,7,8,6,7,8,8,7,7,7,8,6,6,6,8,8,7,8,7,8,6,6,7,7,7,7,7,8,7,7,6,8,8,8,8,7,7,6,8,6,8,8,7,7,8,8,81.61,95.9,3,3,4,3,4,4,4,3,4,2,3,2,4,3,2,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,4,2,2,3,3,4,3,3,3,3,4,4,4,2,1,3,4,4,4,3
7,7,8,5,7,8,8,8,7,8,7,8,8,5,6,8,6,6,7,6,8,7,8,7,8,7,8,8,8,7,7,7,7,8,7,8,7,7,7,6,7,7,8,8,7,7,7,8,7,8,8,8,8,8,80.57,95.68,4,5,3,2,4,3,5,5,4,4,5,1,5,4,5,5,5,5,5,2,5,3,5,3,4,3,4,4,4,4,4,4,2,5,3,3,1,3,4,3,4,4,4,2,3,4,3,2,4,2,3,5,4,5
7,7,6,8,7,7,7,7,7,8,7,8,5,8,7,8,8,5,8,6,8,8,8,7,8,8,7,8,8,7,6,7,8,8,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,6,8,8,8,79.89,95.61,3,4,4,4,1,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,1,3,2,2,3,2,4,3,4,4,4,2,4,4,4,4,2,4,4,2,3,2,3,4,3,4,2
7,7,8,8,7,8,8,7,7,8,8,7,8,7,7,8,7,7,8,8,8,7,8,8,8,7,8,6,7,8,8,7,7,8,7,8,8,6,8,7,8,6,7,8,6,8,8,8,8,8,8,6,8,8,78.96,95.16,2,4,4,3,2,4,4,3,4,3,3,4,3,4,4,4,4,3,4,2,4,4,4,4,3,1,4,4,4,4,3,4,3,3,4,4,2,3,3,3,4,3,4,3,4,4,3,3,3,2,4,4,3,4
8,7,5,7,6,6,7,8,8,8,7,7,8,8,7,6,6,7,7,6,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,7,6,7,8,5,7,8,8,7,73.34,92.19,3,4,4,4,4,4,3,3,2,3,2,3,4,2,4,4,4,3,3,3,3,3,3,4,3,4,4,4,3,4,3,4,4,1,2,2,3,4,3,4,4,4,3,4,3,1,3,3,2,1,4,3,4,3
8,8,7,8,8,6,8,8,8,7,8,7,7,8,6,8,8,7,8,6,8,8,8,8,7,7,7,7,8,6,8,6,6,6,8,8,8,7,7,7,6,8,8,8,8,7,7,7,7,8,8,7,8,7,80.65,95.54,3,4,4,4,2,4,3,4,3,4,2,4,2,4,3,3,4,2,3,4,2,3,4,3,4,3,4,4,4,3,4,2,4,4,2,2,3,4,4,4,3,4,4,1,4,3,3,3,3,3,3,4,4,4
7,8,8,8,6,7,7,7,8,8,7,6,7,8,8,8,7,8,6,5,6,6,7,5,8,6,8,7,8,7,8,7,7,7,8,6,8,8,7,8,8,6,8,8,6,8,8,7,8,8,8,8,8,7,78.43,94.88,4,3,3,4,4,4,2,4,4,4,2,4,4,1,4,3,3,3,4,2,4,3,4,2,4,3,4,3,3,3,3,4,4,4,3,4,4,4,2,4,4,4,4,3,2,1,4,2,2,2,4,3,4,4
